Running in CPU mode	
Epoch 40.13 / 50, i = 13931 / 17800, loss = 1.682115	
Epoch 40.13 / 50, i = 13932 / 17800, loss = 1.639372	
Epoch 40.14 / 50, i = 13933 / 17800, loss = 1.583218	
Epoch 40.14 / 50, i = 13934 / 17800, loss = 1.616655	
Epoch 40.14 / 50, i = 13935 / 17800, loss = 1.555799	
Epoch 40.15 / 50, i = 13936 / 17800, loss = 1.614905	
Epoch 40.15 / 50, i = 13937 / 17800, loss = 1.608938	
Epoch 40.15 / 50, i = 13938 / 17800, loss = 1.609545	
Epoch 40.15 / 50, i = 13939 / 17800, loss = 1.608163	
Epoch 40.16 / 50, i = 13940 / 17800, loss = 1.586713	
Epoch 40.16 / 50, i = 13941 / 17800, loss = 1.608733	
Epoch 40.16 / 50, i = 13942 / 17800, loss = 1.607085	
Epoch 40.17 / 50, i = 13943 / 17800, loss = 1.584646	
Epoch 40.17 / 50, i = 13944 / 17800, loss = 1.723754	
Epoch 40.17 / 50, i = 13945 / 17800, loss = 1.634762	
Epoch 40.17 / 50, i = 13946 / 17800, loss = 1.557618	
Epoch 40.18 / 50, i = 13947 / 17800, loss = 1.678791	
Epoch 40.18 / 50, i = 13948 / 17800, loss = 1.674602	
Epoch 40.18 / 50, i = 13949 / 17800, loss = 1.629102	
Epoch 40.19 / 50, i = 13950 / 17800, loss = 1.595561	
Epoch 40.19 / 50, i = 13951 / 17800, loss = 1.589874	
Epoch 40.19 / 50, i = 13952 / 17800, loss = 1.648237	
Epoch 40.19 / 50, i = 13953 / 17800, loss = 1.664835	
Epoch 40.20 / 50, i = 13954 / 17800, loss = 1.673388	
Epoch 40.20 / 50, i = 13955 / 17800, loss = 1.705782	
Epoch 40.20 / 50, i = 13956 / 17800, loss = 1.698417	
Epoch 40.21 / 50, i = 13957 / 17800, loss = 1.633777	
Epoch 40.21 / 50, i = 13958 / 17800, loss = 1.619782	
Epoch 40.21 / 50, i = 13959 / 17800, loss = 1.666885	
Epoch 40.21 / 50, i = 13960 / 17800, loss = 1.677483	
Epoch 40.22 / 50, i = 13961 / 17800, loss = 1.624906	
Epoch 40.22 / 50, i = 13962 / 17800, loss = 1.591489	
Epoch 40.22 / 50, i = 13963 / 17800, loss = 1.626472	
Epoch 40.22 / 50, i = 13964 / 17800, loss = 1.627972	
Epoch 40.23 / 50, i = 13965 / 17800, loss = 1.662346	
Epoch 40.23 / 50, i = 13966 / 17800, loss = 1.653215	
Epoch 40.23 / 50, i = 13967 / 17800, loss = 1.708634	
Epoch 40.24 / 50, i = 13968 / 17800, loss = 1.642808	
Epoch 40.24 / 50, i = 13969 / 17800, loss = 1.641333	
Epoch 40.24 / 50, i = 13970 / 17800, loss = 1.646624	
Epoch 40.24 / 50, i = 13971 / 17800, loss = 1.567734	
Epoch 40.25 / 50, i = 13972 / 17800, loss = 1.592603	
Epoch 40.25 / 50, i = 13973 / 17800, loss = 1.595024	
Epoch 40.25 / 50, i = 13974 / 17800, loss = 1.644589	
Epoch 40.26 / 50, i = 13975 / 17800, loss = 1.606148	
Epoch 40.26 / 50, i = 13976 / 17800, loss = 1.625362	
Epoch 40.26 / 50, i = 13977 / 17800, loss = 1.616902	
Epoch 40.26 / 50, i = 13978 / 17800, loss = 1.573169	
Epoch 40.27 / 50, i = 13979 / 17800, loss = 1.603295	
Epoch 40.27 / 50, i = 13980 / 17800, loss = 1.607346	
Epoch 40.27 / 50, i = 13981 / 17800, loss = 1.579355	
Epoch 40.28 / 50, i = 13982 / 17800, loss = 1.577808	
Epoch 40.28 / 50, i = 13983 / 17800, loss = 1.568661	
Epoch 40.28 / 50, i = 13984 / 17800, loss = 1.642563	
Epoch 40.28 / 50, i = 13985 / 17800, loss = 1.593050	
Epoch 40.29 / 50, i = 13986 / 17800, loss = 1.586331	
Epoch 40.29 / 50, i = 13987 / 17800, loss = 1.561731	
Epoch 40.29 / 50, i = 13988 / 17800, loss = 1.529722	
Epoch 40.29 / 50, i = 13989 / 17800, loss = 1.608811	
Epoch 40.30 / 50, i = 13990 / 17800, loss = 1.664462	
Epoch 40.30 / 50, i = 13991 / 17800, loss = 1.605669	
Epoch 40.30 / 50, i = 13992 / 17800, loss = 1.580735	
Epoch 40.31 / 50, i = 13993 / 17800, loss = 1.575390	
Epoch 40.31 / 50, i = 13994 / 17800, loss = 1.613052	
Epoch 40.31 / 50, i = 13995 / 17800, loss = 1.576735	
Epoch 40.31 / 50, i = 13996 / 17800, loss = 1.669419	
Epoch 40.32 / 50, i = 13997 / 17800, loss = 1.685561	
Epoch 40.32 / 50, i = 13998 / 17800, loss = 1.599676	
Epoch 40.32 / 50, i = 13999 / 17800, loss = 1.629823	
Epoch 40.33 / 50, i = 14000 / 17800, loss = 1.582081	
val_loss = 	1.6324584104798	
Epoch 40.33 / 50, i = 14001 / 17800, loss = 1.755454	
Epoch 40.33 / 50, i = 14002 / 17800, loss = 1.574234	
Epoch 40.33 / 50, i = 14003 / 17800, loss = 1.621693	
Epoch 40.34 / 50, i = 14004 / 17800, loss = 1.628608	
Epoch 40.34 / 50, i = 14005 / 17800, loss = 1.604293	
Epoch 40.34 / 50, i = 14006 / 17800, loss = 1.631699	
Epoch 40.35 / 50, i = 14007 / 17800, loss = 1.628808	
Epoch 40.35 / 50, i = 14008 / 17800, loss = 1.574113	
Epoch 40.35 / 50, i = 14009 / 17800, loss = 1.645772	
Epoch 40.35 / 50, i = 14010 / 17800, loss = 1.615649	
Epoch 40.36 / 50, i = 14011 / 17800, loss = 1.562937	
Epoch 40.36 / 50, i = 14012 / 17800, loss = 1.607721	
Epoch 40.36 / 50, i = 14013 / 17800, loss = 1.636653	
Epoch 40.37 / 50, i = 14014 / 17800, loss = 1.627719	
Epoch 40.37 / 50, i = 14015 / 17800, loss = 1.630731	
Epoch 40.37 / 50, i = 14016 / 17800, loss = 1.619435	
Epoch 40.37 / 50, i = 14017 / 17800, loss = 1.635856	
Epoch 40.38 / 50, i = 14018 / 17800, loss = 1.630314	
Epoch 40.38 / 50, i = 14019 / 17800, loss = 1.648056	
Epoch 40.38 / 50, i = 14020 / 17800, loss = 1.621676	
Epoch 40.38 / 50, i = 14021 / 17800, loss = 1.568149	
Epoch 40.39 / 50, i = 14022 / 17800, loss = 1.618363	
Epoch 40.39 / 50, i = 14023 / 17800, loss = 1.587773	
Epoch 40.39 / 50, i = 14024 / 17800, loss = 1.620443	
Epoch 40.40 / 50, i = 14025 / 17800, loss = 1.634750	
Epoch 40.40 / 50, i = 14026 / 17800, loss = 1.610435	
Epoch 40.40 / 50, i = 14027 / 17800, loss = 1.657335	
Epoch 40.40 / 50, i = 14028 / 17800, loss = 1.635276	
Epoch 40.41 / 50, i = 14029 / 17800, loss = 1.642717	
Epoch 40.41 / 50, i = 14030 / 17800, loss = 1.647446	
Epoch 40.41 / 50, i = 14031 / 17800, loss = 1.592801	
Epoch 40.42 / 50, i = 14032 / 17800, loss = 1.679567	
Epoch 40.42 / 50, i = 14033 / 17800, loss = 1.603937	
Epoch 40.42 / 50, i = 14034 / 17800, loss = 1.650600	
Epoch 40.42 / 50, i = 14035 / 17800, loss = 1.622575	
Epoch 40.43 / 50, i = 14036 / 17800, loss = 1.608272	
Epoch 40.43 / 50, i = 14037 / 17800, loss = 1.606642	
Epoch 40.43 / 50, i = 14038 / 17800, loss = 1.638949	
Epoch 40.44 / 50, i = 14039 / 17800, loss = 1.603533	
Epoch 40.44 / 50, i = 14040 / 17800, loss = 1.663999	
Epoch 40.44 / 50, i = 14041 / 17800, loss = 1.617807	
Epoch 40.44 / 50, i = 14042 / 17800, loss = 1.621304	
Epoch 40.45 / 50, i = 14043 / 17800, loss = 1.670798	
Epoch 40.45 / 50, i = 14044 / 17800, loss = 1.703439	
Epoch 40.45 / 50, i = 14045 / 17800, loss = 1.675358	
Epoch 40.46 / 50, i = 14046 / 17800, loss = 1.661114	
Epoch 40.46 / 50, i = 14047 / 17800, loss = 1.647683	
Epoch 40.46 / 50, i = 14048 / 17800, loss = 1.701846	
Epoch 40.46 / 50, i = 14049 / 17800, loss = 1.588917	
Epoch 40.47 / 50, i = 14050 / 17800, loss = 1.654009	
Epoch 40.47 / 50, i = 14051 / 17800, loss = 1.616192	
Epoch 40.47 / 50, i = 14052 / 17800, loss = 1.603881	
Epoch 40.47 / 50, i = 14053 / 17800, loss = 1.647504	
Epoch 40.48 / 50, i = 14054 / 17800, loss = 1.642061	
Epoch 40.48 / 50, i = 14055 / 17800, loss = 1.696208	
Epoch 40.48 / 50, i = 14056 / 17800, loss = 1.654171	
Epoch 40.49 / 50, i = 14057 / 17800, loss = 1.718167	
Epoch 40.49 / 50, i = 14058 / 17800, loss = 1.726469	
Epoch 40.49 / 50, i = 14059 / 17800, loss = 1.695858	
Epoch 40.49 / 50, i = 14060 / 17800, loss = 1.692749	
Epoch 40.50 / 50, i = 14061 / 17800, loss = 1.588786	
Epoch 40.50 / 50, i = 14062 / 17800, loss = 1.608566	
Epoch 40.50 / 50, i = 14063 / 17800, loss = 1.625099	
Epoch 40.51 / 50, i = 14064 / 17800, loss = 1.621448	
Epoch 40.51 / 50, i = 14065 / 17800, loss = 1.626201	
Epoch 40.51 / 50, i = 14066 / 17800, loss = 1.627159	
Epoch 40.51 / 50, i = 14067 / 17800, loss = 1.594805	
Epoch 40.52 / 50, i = 14068 / 17800, loss = 1.579932	
Epoch 40.52 / 50, i = 14069 / 17800, loss = 1.629188	
Epoch 40.52 / 50, i = 14070 / 17800, loss = 1.610346	
Epoch 40.53 / 50, i = 14071 / 17800, loss = 1.666933	
Epoch 40.53 / 50, i = 14072 / 17800, loss = 1.636547	
Epoch 40.53 / 50, i = 14073 / 17800, loss = 1.638237	
Epoch 40.53 / 50, i = 14074 / 17800, loss = 1.727676	
Epoch 40.54 / 50, i = 14075 / 17800, loss = 1.656791	
Epoch 40.54 / 50, i = 14076 / 17800, loss = 1.681266	
Epoch 40.54 / 50, i = 14077 / 17800, loss = 1.680095	
Epoch 40.54 / 50, i = 14078 / 17800, loss = 1.607221	
Epoch 40.55 / 50, i = 14079 / 17800, loss = 1.636349	
Epoch 40.55 / 50, i = 14080 / 17800, loss = 1.606613	
Epoch 40.55 / 50, i = 14081 / 17800, loss = 1.603225	
Epoch 40.56 / 50, i = 14082 / 17800, loss = 1.636914	
Epoch 40.56 / 50, i = 14083 / 17800, loss = 1.586171	
Epoch 40.56 / 50, i = 14084 / 17800, loss = 1.574708	
Epoch 40.56 / 50, i = 14085 / 17800, loss = 1.604254	
Epoch 40.57 / 50, i = 14086 / 17800, loss = 1.579518	
Epoch 40.57 / 50, i = 14087 / 17800, loss = 1.607397	
Epoch 40.57 / 50, i = 14088 / 17800, loss = 1.697615	
Epoch 40.58 / 50, i = 14089 / 17800, loss = 1.607749	
Epoch 40.58 / 50, i = 14090 / 17800, loss = 1.685068	
Epoch 40.58 / 50, i = 14091 / 17800, loss = 1.625172	
Epoch 40.58 / 50, i = 14092 / 17800, loss = 1.560314	
Epoch 40.59 / 50, i = 14093 / 17800, loss = 1.638986	
Epoch 40.59 / 50, i = 14094 / 17800, loss = 1.614570	
Epoch 40.59 / 50, i = 14095 / 17800, loss = 1.630088	
Epoch 40.60 / 50, i = 14096 / 17800, loss = 1.604827	
Epoch 40.60 / 50, i = 14097 / 17800, loss = 1.596877	
Epoch 40.60 / 50, i = 14098 / 17800, loss = 1.564241	
Epoch 40.60 / 50, i = 14099 / 17800, loss = 1.605131	
Epoch 40.61 / 50, i = 14100 / 17800, loss = 1.649975	
Epoch 40.61 / 50, i = 14101 / 17800, loss = 1.590389	
Epoch 40.61 / 50, i = 14102 / 17800, loss = 1.569756	
Epoch 40.62 / 50, i = 14103 / 17800, loss = 1.649766	
Epoch 40.62 / 50, i = 14104 / 17800, loss = 1.628220	
Epoch 40.62 / 50, i = 14105 / 17800, loss = 1.651666	
Epoch 40.62 / 50, i = 14106 / 17800, loss = 1.562232	
Epoch 40.63 / 50, i = 14107 / 17800, loss = 1.682292	
Epoch 40.63 / 50, i = 14108 / 17800, loss = 1.607376	
Epoch 40.63 / 50, i = 14109 / 17800, loss = 1.624900	
Epoch 40.63 / 50, i = 14110 / 17800, loss = 1.570091	
Epoch 40.64 / 50, i = 14111 / 17800, loss = 1.666332	
Epoch 40.64 / 50, i = 14112 / 17800, loss = 1.637831	
Epoch 40.64 / 50, i = 14113 / 17800, loss = 1.670941	
Epoch 40.65 / 50, i = 14114 / 17800, loss = 1.636990	
Epoch 40.65 / 50, i = 14115 / 17800, loss = 1.590245	
Epoch 40.65 / 50, i = 14116 / 17800, loss = 1.589904	
Epoch 40.65 / 50, i = 14117 / 17800, loss = 1.598039	
Epoch 40.66 / 50, i = 14118 / 17800, loss = 1.622660	
Epoch 40.66 / 50, i = 14119 / 17800, loss = 1.597803	
Epoch 40.66 / 50, i = 14120 / 17800, loss = 1.609042	
Epoch 40.67 / 50, i = 14121 / 17800, loss = 1.644074	
Epoch 40.67 / 50, i = 14122 / 17800, loss = 1.572187	
Epoch 40.67 / 50, i = 14123 / 17800, loss = 1.633596	
Epoch 40.67 / 50, i = 14124 / 17800, loss = 1.636853	
Epoch 40.68 / 50, i = 14125 / 17800, loss = 1.626307	
Epoch 40.68 / 50, i = 14126 / 17800, loss = 1.604201	
Epoch 40.68 / 50, i = 14127 / 17800, loss = 1.655731	
Epoch 40.69 / 50, i = 14128 / 17800, loss = 1.617953	
Epoch 40.69 / 50, i = 14129 / 17800, loss = 1.639349	
Epoch 40.69 / 50, i = 14130 / 17800, loss = 1.611046	
Epoch 40.69 / 50, i = 14131 / 17800, loss = 1.649461	
Epoch 40.70 / 50, i = 14132 / 17800, loss = 1.624795	
Epoch 40.70 / 50, i = 14133 / 17800, loss = 1.596988	
Epoch 40.70 / 50, i = 14134 / 17800, loss = 1.657465	
Epoch 40.71 / 50, i = 14135 / 17800, loss = 1.699355	
Epoch 40.71 / 50, i = 14136 / 17800, loss = 1.634292	
Epoch 40.71 / 50, i = 14137 / 17800, loss = 1.630496	
Epoch 40.71 / 50, i = 14138 / 17800, loss = 1.616057	
Epoch 40.72 / 50, i = 14139 / 17800, loss = 1.660399	
Epoch 40.72 / 50, i = 14140 / 17800, loss = 1.594387	
Epoch 40.72 / 50, i = 14141 / 17800, loss = 1.611670	
Epoch 40.72 / 50, i = 14142 / 17800, loss = 1.648742	
Epoch 40.73 / 50, i = 14143 / 17800, loss = 1.684479	
Epoch 40.73 / 50, i = 14144 / 17800, loss = 1.606013	
Epoch 40.73 / 50, i = 14145 / 17800, loss = 1.555153	
Epoch 40.74 / 50, i = 14146 / 17800, loss = 1.699708	
Epoch 40.74 / 50, i = 14147 / 17800, loss = 1.676273	
Epoch 40.74 / 50, i = 14148 / 17800, loss = 1.583876	
Epoch 40.74 / 50, i = 14149 / 17800, loss = 1.708295	
Epoch 40.75 / 50, i = 14150 / 17800, loss = 1.628738	
Epoch 40.75 / 50, i = 14151 / 17800, loss = 1.601953	
Epoch 40.75 / 50, i = 14152 / 17800, loss = 1.596371	
Epoch 40.76 / 50, i = 14153 / 17800, loss = 1.611466	
Epoch 40.76 / 50, i = 14154 / 17800, loss = 1.644753	
Epoch 40.76 / 50, i = 14155 / 17800, loss = 1.606344	
Epoch 40.76 / 50, i = 14156 / 17800, loss = 1.659864	
Epoch 40.77 / 50, i = 14157 / 17800, loss = 1.619626	
Epoch 40.77 / 50, i = 14158 / 17800, loss = 1.629702	
Epoch 40.77 / 50, i = 14159 / 17800, loss = 1.624698	
Epoch 40.78 / 50, i = 14160 / 17800, loss = 1.647455	
Epoch 40.78 / 50, i = 14161 / 17800, loss = 1.624265	
Epoch 40.78 / 50, i = 14162 / 17800, loss = 1.603562	
Epoch 40.78 / 50, i = 14163 / 17800, loss = 1.624972	
Epoch 40.79 / 50, i = 14164 / 17800, loss = 1.623037	
Epoch 40.79 / 50, i = 14165 / 17800, loss = 1.572730	
Epoch 40.79 / 50, i = 14166 / 17800, loss = 1.608088	
Epoch 40.79 / 50, i = 14167 / 17800, loss = 1.593583	
Epoch 40.80 / 50, i = 14168 / 17800, loss = 1.604063	
Epoch 40.80 / 50, i = 14169 / 17800, loss = 1.642193	
Epoch 40.80 / 50, i = 14170 / 17800, loss = 1.675273	
Epoch 40.81 / 50, i = 14171 / 17800, loss = 1.637136	
Epoch 40.81 / 50, i = 14172 / 17800, loss = 1.623381	
Epoch 40.81 / 50, i = 14173 / 17800, loss = 1.618547	
Epoch 40.81 / 50, i = 14174 / 17800, loss = 1.641295	
Epoch 40.82 / 50, i = 14175 / 17800, loss = 1.655151	
Epoch 40.82 / 50, i = 14176 / 17800, loss = 1.558938	
Epoch 40.82 / 50, i = 14177 / 17800, loss = 1.614028	
Epoch 40.83 / 50, i = 14178 / 17800, loss = 1.580193	
Epoch 40.83 / 50, i = 14179 / 17800, loss = 1.646634	
Epoch 40.83 / 50, i = 14180 / 17800, loss = 1.641249	
Epoch 40.83 / 50, i = 14181 / 17800, loss = 1.638415	
Epoch 40.84 / 50, i = 14182 / 17800, loss = 1.560498	
Epoch 40.84 / 50, i = 14183 / 17800, loss = 1.662533	
Epoch 40.84 / 50, i = 14184 / 17800, loss = 1.655191	
Epoch 40.85 / 50, i = 14185 / 17800, loss = 1.667179	
Epoch 40.85 / 50, i = 14186 / 17800, loss = 1.600675	
Epoch 40.85 / 50, i = 14187 / 17800, loss = 1.600482	
Epoch 40.85 / 50, i = 14188 / 17800, loss = 1.607216	
Epoch 40.86 / 50, i = 14189 / 17800, loss = 1.694806	
Epoch 40.86 / 50, i = 14190 / 17800, loss = 1.695228	
Epoch 40.86 / 50, i = 14191 / 17800, loss = 1.658537	
Epoch 40.87 / 50, i = 14192 / 17800, loss = 1.644841	
Epoch 40.87 / 50, i = 14193 / 17800, loss = 1.616555	
Epoch 40.87 / 50, i = 14194 / 17800, loss = 1.637789	
Epoch 40.87 / 50, i = 14195 / 17800, loss = 1.590765	
Epoch 40.88 / 50, i = 14196 / 17800, loss = 1.581814	
Epoch 40.88 / 50, i = 14197 / 17800, loss = 1.536933	
Epoch 40.88 / 50, i = 14198 / 17800, loss = 1.549621	
Epoch 40.88 / 50, i = 14199 / 17800, loss = 1.546367	
Epoch 40.89 / 50, i = 14200 / 17800, loss = 1.583790	
Epoch 40.89 / 50, i = 14201 / 17800, loss = 1.668473	
Epoch 40.89 / 50, i = 14202 / 17800, loss = 1.621637	
Epoch 40.90 / 50, i = 14203 / 17800, loss = 1.580541	
Epoch 40.90 / 50, i = 14204 / 17800, loss = 1.629861	
Epoch 40.90 / 50, i = 14205 / 17800, loss = 1.610481	
Epoch 40.90 / 50, i = 14206 / 17800, loss = 1.626084	
Epoch 40.91 / 50, i = 14207 / 17800, loss = 1.617402	
Epoch 40.91 / 50, i = 14208 / 17800, loss = 1.570437	
Epoch 40.91 / 50, i = 14209 / 17800, loss = 1.609402	
Epoch 40.92 / 50, i = 14210 / 17800, loss = 1.607653	
Epoch 40.92 / 50, i = 14211 / 17800, loss = 1.643362	
Epoch 40.92 / 50, i = 14212 / 17800, loss = 1.584242	
Epoch 40.92 / 50, i = 14213 / 17800, loss = 1.610387	
Epoch 40.93 / 50, i = 14214 / 17800, loss = 1.575010	
Epoch 40.93 / 50, i = 14215 / 17800, loss = 1.616203	
Epoch 40.93 / 50, i = 14216 / 17800, loss = 1.665162	
Epoch 40.94 / 50, i = 14217 / 17800, loss = 1.664346	
Epoch 40.94 / 50, i = 14218 / 17800, loss = 1.625224	
Epoch 40.94 / 50, i = 14219 / 17800, loss = 1.609014	
Epoch 40.94 / 50, i = 14220 / 17800, loss = 1.638626	
Epoch 40.95 / 50, i = 14221 / 17800, loss = 1.583478	
Epoch 40.95 / 50, i = 14222 / 17800, loss = 1.626756	
Epoch 40.95 / 50, i = 14223 / 17800, loss = 1.567094	
Epoch 40.96 / 50, i = 14224 / 17800, loss = 1.655902	
Epoch 40.96 / 50, i = 14225 / 17800, loss = 1.668100	
Epoch 40.96 / 50, i = 14226 / 17800, loss = 1.596245	
Epoch 40.96 / 50, i = 14227 / 17800, loss = 1.582034	
Epoch 40.97 / 50, i = 14228 / 17800, loss = 1.635640	
Epoch 40.97 / 50, i = 14229 / 17800, loss = 1.601941	
Epoch 40.97 / 50, i = 14230 / 17800, loss = 1.687136	
Epoch 40.97 / 50, i = 14231 / 17800, loss = 1.636276	
Epoch 40.98 / 50, i = 14232 / 17800, loss = 1.638096	
Epoch 40.98 / 50, i = 14233 / 17800, loss = 1.622248	
Epoch 40.98 / 50, i = 14234 / 17800, loss = 1.608035	
Epoch 40.99 / 50, i = 14235 / 17800, loss = 1.656684	
Epoch 40.99 / 50, i = 14236 / 17800, loss = 1.572247	
Epoch 40.99 / 50, i = 14237 / 17800, loss = 1.620088	
Epoch 40.99 / 50, i = 14238 / 17800, loss = 1.646785	
Epoch 41.00 / 50, i = 14239 / 17800, loss = 1.603827	
Epoch 41.00 / 50, i = 14240 / 17800, loss = 1.660819	
Epoch 41.00 / 50, i = 14241 / 17800, loss = 1.704571	
Epoch 41.01 / 50, i = 14242 / 17800, loss = 1.596459	
Epoch 41.01 / 50, i = 14243 / 17800, loss = 1.632076	
Epoch 41.01 / 50, i = 14244 / 17800, loss = 1.554339	
Epoch 41.01 / 50, i = 14245 / 17800, loss = 1.682304	
Epoch 41.02 / 50, i = 14246 / 17800, loss = 1.588434	
Epoch 41.02 / 50, i = 14247 / 17800, loss = 1.613245	
Epoch 41.02 / 50, i = 14248 / 17800, loss = 1.573637	
Epoch 41.03 / 50, i = 14249 / 17800, loss = 1.610430	
Epoch 41.03 / 50, i = 14250 / 17800, loss = 1.603788	
Epoch 41.03 / 50, i = 14251 / 17800, loss = 1.587818	
Epoch 41.03 / 50, i = 14252 / 17800, loss = 1.606642	
Epoch 41.04 / 50, i = 14253 / 17800, loss = 1.570937	
Epoch 41.04 / 50, i = 14254 / 17800, loss = 1.604047	
Epoch 41.04 / 50, i = 14255 / 17800, loss = 1.676316	
Epoch 41.04 / 50, i = 14256 / 17800, loss = 1.684350	
Epoch 41.05 / 50, i = 14257 / 17800, loss = 1.648705	
Epoch 41.05 / 50, i = 14258 / 17800, loss = 1.614040	
Epoch 41.05 / 50, i = 14259 / 17800, loss = 1.606789	
Epoch 41.06 / 50, i = 14260 / 17800, loss = 1.626616	
Epoch 41.06 / 50, i = 14261 / 17800, loss = 1.587408	
Epoch 41.06 / 50, i = 14262 / 17800, loss = 1.594669	
Epoch 41.06 / 50, i = 14263 / 17800, loss = 1.574971	
Epoch 41.07 / 50, i = 14264 / 17800, loss = 1.601473	
Epoch 41.07 / 50, i = 14265 / 17800, loss = 1.627572	
Epoch 41.07 / 50, i = 14266 / 17800, loss = 1.613852	
Epoch 41.08 / 50, i = 14267 / 17800, loss = 1.570598	
Epoch 41.08 / 50, i = 14268 / 17800, loss = 1.557523	
Epoch 41.08 / 50, i = 14269 / 17800, loss = 1.604401	
Epoch 41.08 / 50, i = 14270 / 17800, loss = 1.605976	
Epoch 41.09 / 50, i = 14271 / 17800, loss = 1.665185	
Epoch 41.09 / 50, i = 14272 / 17800, loss = 1.629848	
Epoch 41.09 / 50, i = 14273 / 17800, loss = 1.621903	
Epoch 41.10 / 50, i = 14274 / 17800, loss = 1.643345	
Epoch 41.10 / 50, i = 14275 / 17800, loss = 1.610912	
Epoch 41.10 / 50, i = 14276 / 17800, loss = 1.634342	
Epoch 41.10 / 50, i = 14277 / 17800, loss = 1.642630	
Epoch 41.11 / 50, i = 14278 / 17800, loss = 1.620673	
Epoch 41.11 / 50, i = 14279 / 17800, loss = 1.606262	
Epoch 41.11 / 50, i = 14280 / 17800, loss = 1.614287	
Epoch 41.12 / 50, i = 14281 / 17800, loss = 1.624480	
Epoch 41.12 / 50, i = 14282 / 17800, loss = 1.579973	
Epoch 41.12 / 50, i = 14283 / 17800, loss = 1.597211	
Epoch 41.12 / 50, i = 14284 / 17800, loss = 1.586402	
Epoch 41.13 / 50, i = 14285 / 17800, loss = 1.608224	
Epoch 41.13 / 50, i = 14286 / 17800, loss = 1.630744	
Epoch 41.13 / 50, i = 14287 / 17800, loss = 1.660242	
Epoch 41.13 / 50, i = 14288 / 17800, loss = 1.615011	
Epoch 41.14 / 50, i = 14289 / 17800, loss = 1.578047	
Epoch 41.14 / 50, i = 14290 / 17800, loss = 1.616686	
Epoch 41.14 / 50, i = 14291 / 17800, loss = 1.562551	
Epoch 41.15 / 50, i = 14292 / 17800, loss = 1.621430	
Epoch 41.15 / 50, i = 14293 / 17800, loss = 1.640105	
Epoch 41.15 / 50, i = 14294 / 17800, loss = 1.599072	
Epoch 41.15 / 50, i = 14295 / 17800, loss = 1.628359	
Epoch 41.16 / 50, i = 14296 / 17800, loss = 1.604381	
Epoch 41.16 / 50, i = 14297 / 17800, loss = 1.616545	
Epoch 41.16 / 50, i = 14298 / 17800, loss = 1.600320	
Epoch 41.17 / 50, i = 14299 / 17800, loss = 1.593596	
Epoch 41.17 / 50, i = 14300 / 17800, loss = 1.721172	
Epoch 41.17 / 50, i = 14301 / 17800, loss = 1.642003	
Epoch 41.17 / 50, i = 14302 / 17800, loss = 1.567013	
Epoch 41.18 / 50, i = 14303 / 17800, loss = 1.695598	
Epoch 41.18 / 50, i = 14304 / 17800, loss = 1.686645	
Epoch 41.18 / 50, i = 14305 / 17800, loss = 1.625680	
Epoch 41.19 / 50, i = 14306 / 17800, loss = 1.597421	
Epoch 41.19 / 50, i = 14307 / 17800, loss = 1.595097	
Epoch 41.19 / 50, i = 14308 / 17800, loss = 1.650857	
Epoch 41.19 / 50, i = 14309 / 17800, loss = 1.661727	
Epoch 41.20 / 50, i = 14310 / 17800, loss = 1.671901	
Epoch 41.20 / 50, i = 14311 / 17800, loss = 1.693752	
Epoch 41.20 / 50, i = 14312 / 17800, loss = 1.704476	
Epoch 41.21 / 50, i = 14313 / 17800, loss = 1.653230	
Epoch 41.21 / 50, i = 14314 / 17800, loss = 1.609477	
Epoch 41.21 / 50, i = 14315 / 17800, loss = 1.673824	
Epoch 41.21 / 50, i = 14316 / 17800, loss = 1.684817	
Epoch 41.22 / 50, i = 14317 / 17800, loss = 1.628176	
Epoch 41.22 / 50, i = 14318 / 17800, loss = 1.605003	
Epoch 41.22 / 50, i = 14319 / 17800, loss = 1.601271	
Epoch 41.22 / 50, i = 14320 / 17800, loss = 1.636137	
Epoch 41.23 / 50, i = 14321 / 17800, loss = 1.662575	
Epoch 41.23 / 50, i = 14322 / 17800, loss = 1.639911	
Epoch 41.23 / 50, i = 14323 / 17800, loss = 1.699490	
Epoch 41.24 / 50, i = 14324 / 17800, loss = 1.629497	
Epoch 41.24 / 50, i = 14325 / 17800, loss = 1.646192	
Epoch 41.24 / 50, i = 14326 / 17800, loss = 1.645029	
Epoch 41.24 / 50, i = 14327 / 17800, loss = 1.563704	
Epoch 41.25 / 50, i = 14328 / 17800, loss = 1.587016	
Epoch 41.25 / 50, i = 14329 / 17800, loss = 1.614479	
Epoch 41.25 / 50, i = 14330 / 17800, loss = 1.628073	
Epoch 41.26 / 50, i = 14331 / 17800, loss = 1.596540	
Epoch 41.26 / 50, i = 14332 / 17800, loss = 1.623508	
Epoch 41.26 / 50, i = 14333 / 17800, loss = 1.631194	
Epoch 41.26 / 50, i = 14334 / 17800, loss = 1.572020	
Epoch 41.27 / 50, i = 14335 / 17800, loss = 1.616301	
Epoch 41.27 / 50, i = 14336 / 17800, loss = 1.620097	
Epoch 41.27 / 50, i = 14337 / 17800, loss = 1.589121	
Epoch 41.28 / 50, i = 14338 / 17800, loss = 1.577650	
Epoch 41.28 / 50, i = 14339 / 17800, loss = 1.602902	
Epoch 41.28 / 50, i = 14340 / 17800, loss = 1.646978	
Epoch 41.28 / 50, i = 14341 / 17800, loss = 1.611709	
